second_category_id,product_name,price,product_feature,quantity
10,[구찌 블론디] 미니백,1580000,토널 레더에 더해져 섬세한 스타일을 완성하는 하우스의 대담한 구찌 블론디 모티브. 기하학적인 라운드 인터로킹 G 디테일을 구성해 구찌의 현대적인 디자인을 표현한 라인. 로고 디테일로 마무리한 화이트 레더 소재의 미니백.,50
10,[구찌 블론디] 미니백,1580000,토널 레더에 더해져 섬세한 스타일을 완성하는 하우스의 대담한 구찌 블론디 모티브. 기하학적인 라운드 인터로킹 G 디테일을 구성해 구찌의 현대적인 디자인을 표현한 라인. 로고 디테일로 마무리한 블랙 레더 소재의 미니백.,50
10,[구찌 블론디] 미니 버킷백,1830000,"토널 레더에 더해져 섬세한 스타일을 완성하는 하우스의 대담한 구찌 블론디 모티브. 기하학적인 라운드 인터로킹 G 디테일을 구성해 구찌의 현대적인 디자인을 표현한 라인. 로고 디테일이 돋보이는 핑크 레더 미니 버킷백으로, 태슬 디테일로 완성함.",50
10,[구찌 블론디] 미니 버킷백,1830000,토널 레더에 더해져 섬세한 스타일을 완성하는 하우스의 대담한 구찌 블론디 모티브. 기하학적인 라운드 인터로킹 G 디테일을 구성해 구찌의 현대적인 디자인을 표현한 라인. 로고 디테일이 돋보이는 미니 버킷백을 실버 톤 메탈릭 레더와 태슬 디테일로 완성함.,50
10,[오피디아] 미니백,1240000,매 시즌 새로운 쉐입과 소재를 받아들이며 끊임없이 진화하는 오피디아 세계. 변치 않는 매력의 구찌오 구찌(Guccio Gucci) 모노그램으로 새로운 디자인에 풍성한 로고 감성을 더함. 유서 깊은 GG 수프림 캔버스로 선보이는 미니백. 더블 G 메탈 장식으로 완성함. ,50
10,[오피디아] 미니 버킷백,2120000,탑 핸들과 숄더 스트랩이 연결된 새로운 사이즈와 스타일로 만들어 다양하게 연출할 수 있는 오피디아 라인. 시그니처 더블 G 메탈 장식으로 고급스럽게 완성된 미니 버킷백.,50
10,[오피디아] 미니백,1500000,매 시즌 새로운 쉐입과 소재를 받아들이며 끊임없이 진화하는 오피디아 세계. 베이지/에보니 GG 수프림 캔버스로 제조된 미니백은 더블 G 메탈 장식과 웹(Web) 숄더 스트랩으로 한층 더 풍성해짐.,50
10,[오피디아] 스몰 핸드백,2440000,1930년대의 오리지널 구찌 롬버스 디자인에서 업그레이드되어 구찌 헤리티지의 상징으로 자리잡은 GG 로고. 한눈에 들어오는 패턴으로 최신 오피디아 라인의 스몰 핸드백을 장식함. 더블 G 메탈 장식으로 스타일을 완성한 스타일.,50
10,[오피디아] GG 스몰 핸드백,2440000,1930년대의 오리지널 구찌 롬버스 디자인에서 업그레이드되어 구찌 헤리티지의 상징으로 자리 잡은 GG 로고. 한눈에 들어오는 패턴으로 최신 오피디아 라인의 스몰 핸드백을 장식함. 더블 G 메탈 장식으로 스타일을 완성함.,50
10,[오피디아] 스몰 핸드백,2440000,1930년대의 오리지널 구찌 롬버스 디자인에서 업그레이드되어 구찌 헤리티지의 상징으로 자리잡은 GG 로고. 한눈에 들어오는 패턴으로 최신 오피디아 라인의 스몰 핸드백을 장식함. 더블 G 메탈 장식으로 스타일을 완성한 스타일.,50
10,[오피디아] 스몰 핸드백,1490000,패션은 계절과 시대에 구애받지 않아야 한다는 메시지를 전달하는 하우스 컬렉션. 변치 않는 매력의 구찌오 구찌(Guccio Gucci) 모노그램으로 새로운 디자인에 풍성한 로고 감성을 더함. 유서 깊은 GG 수프림 캔버스로 선보이는 오피디아 스몰 핸드백. 더블 G 메탈 장식으로 완성함.,50
10,[오피디아] 스몰 핸드백,1490000,패션은 계절과 시대에 구애받지 않아야 한다는 메시지를 전달하는 하우스 컬렉션. 변치 않는 매력의 구찌오 구찌(Guccio Gucci) 모노그램으로 새로운 디자인에 풍성한 로고 감성을 더함. 유서 깊은 GG 수프림 캔버스로 선보이는 오피디아 스몰 핸드백. 더블 G 메탈 장식으로 완성함.,50
10,[아프로디테] 미니 숄더백,1590000,1990년대 말과 2000년대 초를 휩쓴 스타일에서 영감을 받은 아프로디테 라인에서 새로운 쉐입으로 선보이는 스몰 숄더백. 하나쯤은 가지고 있어야 할 디자인에 눈에 띄는 컬러를 입히고 시그니처 더블 G 메탈 장식을 더해 세련되고도 독특한 룩을 그려냄. 부드러운 라이트 핑크 레더 소재에 골드 톤 지퍼 클로저를 더해 완성한 디자인.,50
10,[아프로디테] 미니 숄더백,1590000,1990년대 말과 2000년대 초를 휩쓴 스타일에서 영감을 받은 아프로디테 라인에서 새로운 쉐입으로 선보이는 스몰 숄더백. 하나쯤은 가지고 있어야 할 디자인에 눈에 띄는 컬러를 입히고 시그니처 더블 G 메탈 장식을 더해 세련되고도 독특한 룩을 그려냄. 부드러운 화이트 레더 소재에 골드 톤 지퍼 클로저를 더해 완성한 디자인.,50
10,[아프로디테] 미니 숄더백,1590000,1990년대 말과 2000년대 초를 휩쓴 스타일에서 영감을 받은 아프로디테 라인에서 새로운 쉐입으로 선보이는 스몰 숄더백. 하나쯤은 가지고 있어야 할 디자인에 눈에 띄는 컬러를 입히고 시그니처 더블 G 메탈 장식을 더해 세련되고도 독특한 룩을 그려냄. 부드러운 블랙 레더 소재에 골드 톤 지퍼 클로저를 더해 완성한 디자인.,50
10,[구찌 홀스빗 1955] 미니백,2290000,아카이브 디자인에서 영감을 받아 60여년 전 처음으로 선보인 기존의 디테일에 현대적인 감성을 드리워 재해석한 구찌 홀스빗 1955의 세계. 구찌 특유의 코드인 더블 링과 바 디자인은 승마 세계에서 가져온 하우스의 심볼 중 가장 상징적인 요소. 카드 홀더를 탈부착 가능한 디자인으로 다채롭게 스타일링할 수 있는 미니백.,50
10,[구찌 홀스빗 1955] 미니백,2570000,아카이브 디자인에서 영감을 받아 재해석된 구찌 홀스빗 1955의 세계는 약 60년 전 처음으로 도입된 기존의 디테일과 현대적인 감성을 조합함. 구찌 특유의 코드인 더블 링과 바 디자인은 승마 세계에서 가져온 하우스의 심볼 중 가장 상징적인 요소. 탈부착 가능한 카드 홀더를 사용해 다양하게 스타일링할 수 있는 미니백.,50
10,[구찌 홀스빗 1955] 미니백,1610000,시대를 초월하는 할리우드의 매력을 기념하며 하우스 아카이브의 클래식 요소들을 재해석해 선보인 구찌 러브 퍼레이드. 시선을 사로잡는 라인 시그니처 메탈 장식을 더한 구찌 홀스빗 1955 유니버스의 미니백.,50
10,[구찌 홀스빗 1955] 미니백,1490000,하우스의 모노그램 캔버스로 선보인 구찌 홀스빗 1955 직사각형 미니백. 아카이브 디자인에서 영감을 얻어 승마 세계에서 차용한 하우스의 심볼 중 가장 상징적인 요소인 더블 링과 바 디자인을 강조. 다양하게 착용 및 스타일링할 수 있어 하우스의 모든 구성원을 포용하는 아이템.,50
10,[구찌 홀스빗 1955] 미니백,1610000,시대를 초월하는 할리우드의 매력을 기념하며 하우스 아카이브의 클래식 요소들을 재해석해 선보인 구찌 러브 퍼레이드. 시선을 사로잡는 라인 시그니처 메탈 장식을 더한 구찌 홀스빗 1955 유니버스의 미니백. 베이지/화이트 컬러로 선보이는 상징적인 GG 수프림 캔버스가 패션소품을 새롭게 탄생시킴.,50
10,[오피디아] 미니 GG 숄더백,1750000,구찌 헤리티지와 현대적인 감성이 어우러진 디자인을 꾸준히 선보이는 오피디아. 웹(Web) 및 더블 G 메탈 장식의 아카이브 디테일 2가지를 조합한 오피디아 라인을 프리폴 컬렉션에서 새로운 쉐입과 크기로 소개함. 클래식한 베이지/에보니 GG 수프림 소재의 미니 숄더백.,50
10,[오피디아] 미니 체인백,1710000,"시그니처 소재와 컬러로 새로운 패션소품을 선보이는 오피디아 라인. 상징적인 베이지/에보니 GG 수프림 캔버스 소재 미니백으로, 체인 스트랩이 있어 숄더백으로 사용 가능한 디자인. 웹(Web) 스트라이프로 아카이브 감성을 더해 디자인을 완성함. ",50
10,[오피디아] GG 미니백,1450000,크레센트 쉐입의 미니백을 선보이며 한층 더 풍성해지는 오피디아 라인. 하우스 모노그램 캔버스 소재. 하프문 쉐입 실루엣과 레트로 감성이 조화를 이루며 1990년대 디자인을 연상시킴. ,50
10,[오피디아] GG 미니백,1450000,유서 깊은 소재를 반영한 GG 수프림을 구찌 러브 퍼레이드에서 블루/베이지 컬러의 타임리스 믹스 스타일로 선보임. 친환경 공정으로 제작된 캔버스는 수십 년 동안 각 컬렉션의 전면에 나서며 하우스의 상징으로 자리잡음. 클래식 팔레트로 대표되는 오피디아 라인의 미니백.,50
10,"[GG 마몽] 미니백
",2820000,"하우스 특유의 매력을 덧입혀 과거를 현대적으로 재해석한 더블 G 메탈 장식. 계절에 관계없이 언제나 스타일링할 수 있는 사랑받는 아이템. 시그니처 화이트 마틀라세 쉐브론 레더로 제작한 체인 스트랩 미니 핸드백으로, 탈부착 가능한 대조적인 블랙 레더 카드 케이스가 함께 제공됨.",50
10,"[GG 마몽] 미니백
",2820000,"하우스 특유의 매력을 덧입혀 과거를 현대적으로 재해석한 더블 G 메탈 장식. 계절에 관계없이 언제나 스타일링할 수 있는 사랑받는 아이템. 시그니처 블랙 마틀라세 쉐브론 레더로 제작한 체인 스트랩 미니 카드 케이스 지갑으로, 탈부착 가능한 대조적인 화이트 레더 카드 케이스로 내부를 구성함.",50
10,[GG 마몽] 마틀라세 체인 미니백,2480000,"하우스 특유의 매력을 덧입혀 과거를 현대적으로 재해석한 더블 G 메탈 장식. 계절에 관계없이 언제나 스타일링할 수 있는 사랑받는 아이템. 시그니처 화이트 마틀라세 쉐브론 레더로 제작한 체인 미니백으로, 카드 슬롯 2개로 내부를 구성함.",50
10,[GG 마몽] 마틀라세 체인 미니백,2480000,"하우스 특유의 매력을 덧입혀 과거를 현대적으로 재해석한 더블 G 메탈 장식. 계절에 관계없이 언제나 스타일링할 수 있는 사랑받는 아이템. 시그니처 블랙 마틀라세 쉐브론 레더로 제작한 체인 미니백으로, 카드 슬롯 2개로 내부를 구성함.",50
10,[GG 마몽] 마틀라세 미니 숄더백,2670000,특징적인 마틀라세 소재와 더블 G 메탈 장식을 적용한 GG 마몽이 하우스를 대표하는 상징으로 자리잡음. 시즌을 거듭하며 지속적으로 재해석되어 구찌의 현대적인 비전과 어울리는 새로운 쉐입을 소개하는 시그니처 라인. 토널 버클과 체인이 돋보이는 화이트 레더 소재의 구조적인 미니 숄더백.,50
10,[GG 마몽] 마틀라세 미니 숄더백,2670000,특징적인 마틀라세 소재와 더블 G 메탈 장식을 적용한 GG 마몽이 하우스를 대표하는 상징으로 자리잡음. 시즌을 거듭하며 지속적으로 재해석되어 구찌의 현대적인 비전과 어울리는 새로운 쉐입을 소개하는 시그니처 라인. 토널 버클과 체인이 돋보이는 로즈 핑크 레더 소재의 구조적인 미니 숄더백.,50
10,[GG 마몽] 마틀라세 숄더백,1700000,특징적인 마틀라세 소재와 더블 G 메탈 장식을 적용한 GG 마몽이 하우스를 대표하는 상징으로 자리잡음. 시즌을 거듭하며 지속적으로 재해석되어 구찌의 현대적인 비전과 어울리는 새로운 쉐입을 소개하는 시그니처 라인. 블랙 레더로 선보이며 앤틱 골드 톤 디테일로 더욱 풍성해진 아이템.,50
10,[GG 마몽] 하프문 쉐입 미니백,1870000,"크레센트 실루엣과 더스티 핑크 텍스처드 레더를 결합한 독특한 레트로 감성의 미니백. 각 컬렉션은 다채로운 시대를 헤치고 나아가는 여정으로, 아카이브 코드가 깃든 빈티지 요소나 현대적인 디테일을 조합해 시공간 바깥에 존재하는 새로운 디자인을 선보임. GG 마몽의 세계에 전반적으로 흐르는 매혹적인 과거의 컨셉을 반영한 작은 패션소품.",50
11,[구찌 홀스빗 체인] 스몰 숄더백,4700000,아카이브 디테일을 현재로 가져와 과거를 연상시키는 구찌. 2000년대 초에 처음으로 인기를 끌었던 맥시 홀스빗으로 장식된 실루엣이 하우스의 가장 상징적인 핸드백 중 하나로 자리 잡음. 2023 가을 겨울 컬렉션에서 현대적인 방식으로 재해석하여 다채로운 컬러와 텍스처로 선보이는 아이템.,50
11,[구찌 홀스빗 1955] 스몰 숄더백,4800000,유서 깊은 홀스빗의 70주년을 기념하여 최신 컬렉션에서 반짝이는 크리스털 베젤로 재해석한 메탈 장식. 크리스털 홀스빗처럼 우아한 디테일을 새롭게 더해 고급스럽게 완성한 화이트 레더 스몰 숄더백.,50
11,[구찌 홀스빗 1955] 스몰 숄더백,4800000,유서 깊은 홀스빗의 70주년을 기념하여 최신 컬렉션에서 반짝이는 크리스털 베젤로 재해석한 메탈 장식. 크리스털 홀스빗처럼 우아한 디테일을 새롭게 더해 고급스럽게 완성한 핑크 레더 스몰 숄더백.,50
11,[구찌 홀스빗 1955] 스몰 숄더백,4800000,유서 깊은 홀스빗의 70주년을 기념하여 최신 컬렉션에서 반짝이는 크리스털 베젤로 재해석한 메탈 장식. 크리스털 홀스빗처럼 우아한 디테일을 새롭게 더해 고급스럽게 완성한 블랙 레더 스몰 숄더백.,50
11,[디오니서스] 스몰 숄더백,3200000,컬렉션 전반에 등장하는 새로운 소재의 조합과 풍부한 컬러가 하우스의 가장 상징적인 스타일에 고급스러운 느낌을 부여함. 푸시아 스트라이프 텍스처 소재로 선보이는 디오니서스 스몰 숄더백. 반짝이는 크리스털 장식의 체인 숄더 스트랩으로 디자인을 완성함.,50
11,[디오니서스] 스몰 숄더백,3200000,컬렉션 전반에 등장하는 새로운 소재의 조합과 풍부한 컬러가 하우스의 가장 상징적인 스타일에 고급스러운 느낌을 부여함. 블랙 스트라이프 텍스처 소재로 선보이는 디오니서스 스몰 숄더백. 반짝이는 크리스털 장식의 체인 숄더 스트랩으로 디자인을 완성함.,50
11,[디오니서스] 스몰 숄더백,4000000,컬렉션 전반에 등장하는 새로운 소재의 조합과 풍부한 컬러가 하우스의 가장 상징적인 스타일에 고급스러운 느낌을 부여함. GG 크리스털 장식의 블랙 실크 새틴으로 선보이는 디오니서스 스몰 숄더백. 반짝이는 크리스털 장식의 체인 숄더 스트랩으로 디자인을 완성함.,50
11,[디오니서스] 미니 탑 핸들백,4000000,블랙 레더로 선보이는 디오니서스 미니 탑 핸들백. 질감을 살린 시그니처 타이거 헤드 클로저로 완성한 구조적인 쉐입. 탑 핸들과 레더 스트랩으로 다양하게 스타일링할 수 있는 디자인.,50
11,[재키 1961] 미니 숄더백,5000000,페이턴트 레더의 빛을 머금은 광택이 유쾌하면서도 세련된 느낌을 자아냄. 구찌 러브 퍼레이드 컬렉션에서 밝은 화이트 컬러의 글로시한 소재로 재해석해 선보이는 재키 1961의 미니 버전. 볼드한 컬러가 패션쇼에서 오마주한 자기표현의 감성을 드러냄.,50
11,[재키 1961] 미니 숄더백,5000000,"페이턴트 레더의 빛을 머금은 광택이 유쾌하면서도 세련된 느낌을 자아냄. 구찌 러브 퍼레이드 컬렉션에서 부드러운 핑크 컬러의 글로시한 소재로 재해석해 선보이는 재키 1961의 미니 버전. 윤기가 흐르는 꿈 같은 컬러 팔레트의 패션소품으로, 패션쇼를 정의하는 빈티지한 매력을 드러냄.",50
11,[재키 1961] 미니 숄더백,5000000,"페이턴트 레더의 빛을 머금은 광택이 유쾌하면서도 세련된 느낌을 자아냄. 구찌 러브 퍼레이드 컬렉션에서 부드러운 블루 컬러의 글로시한 소재로 재해석해 선보이는 재키 1961의 미니 버전. 윤기가 흐르는 꿈 같은 컬러 팔레트의 패션소품으로, 패션쇼를 정의하는 빈티지한 매력을 드러냄.",50
11,[재키 1961] 미니 숄더백,5000000,"블랙 페이턴트 레더로 선보이는 상징적인 쉐입의 재키 1961. 탈부착 가능한 보조 체인 스트랩이 돋보이며, 크리스털 장식의 인터로킹 G 참으로 로고 감성을 더함. 현대적인 감성이 깃든 아카이브 스타일로, 탑 핸들백, 숄더백, 크로스백 등 다양한 방식으로 착용 가능함.",50
11,[재키 1961] 라메 미니백,3900000,"강렬한 느낌의 라메 레더로 선보이는 상징적인 쉐입의 재키 1961. 탈부착 가능한 보조 스트랩이 아카이브 스타일에 현대적인 감성을 더하며, 탑 핸들백, 숄더백, 크로스백 등 다양한 방식으로 착용 가능함.",50
11,무아레 패브릭 보우 핸드백,7800000,서로 다른 수십 년간의 디테일을 가득 채워 독특한 내러티브를 전하는 이브닝 핸드백 컬렉션. 크리스털 보우와 GG 크리스털 자수로 클래식한 실루엣에 경쾌한 감성을 불어넣은 디자인.,50
11,무아레 패브릭 보우 핸드백,6200000,서로 다른 수십 년간의 디테일을 가득 채워 독특한 내러티브를 전하는 이브닝 핸드백 컬렉션. 크리스털 보우와 GG 크리스털 자수로 클래식한 실루엣에 경쾌한 감성을 불어넣은 디자인.,50
11,새틴 보우 핸드백,5500000,서로 관련이 없어 보이는 요소에서 동시성을 발견해 구상한 알레산드로 미켈레의 최신 구찌 코스모고니 컬렉션. 여러 시대에서 가져온 디테일을 풍성하게 채워 크리에이티브 디렉터의 ‘자유분방한 사고’를 생생하게 구현함. 크리스털을 장식한 보우로 내러티브를 전하고 클래식한 실루엣에 재치 있는 분위기를 드리운 클러치 컬렉션.,50
11,새틴 보우 핸드백,4500000,서로 관련이 없어 보이는 요소에서 동시성을 발견해 구상한 알레산드로 미켈레의 최신 구찌 코스모고니 컬렉션. 여러 시대에서 가져온 디테일을 풍성하게 채워 크리에이티브 디렉터의 ‘자유분방한 사고’를 생생하게 구현함. 크리스털을 장식한 보우로 내러티브를 전하고 클래식한 실루엣에 재치 있는 분위기를 드리운 클러치 컬렉션.,50
11,무아레 패브릭 보우 핸드백,6300000,서로 다른 수십 년간의 디테일을 가득 채워 독특한 내러티브를 전하는 이브닝 핸드백 컬렉션. 크리스털 보우와 GG 크리스털 자수로 클래식한 실루엣에 경쾌한 감성을 불어넣은 디자인.,50
11,크리스털 보우 메탈 미니 핸드백,7800000,서로 관련이 없어 보이는 요소에서 동시성을 발견해 구상한 알레산드로 미켈레의 최신 구찌 코스모고니 컬렉션. 여러 시대에서 가져온 디테일을 풍성하게 채워 크리에이티브 디렉터의 ‘자유분방한 사고’를 생생하게 구현함. 크리스털을 장식한 보우로 내러티브를 전하고 클래식한 실루엣에 재치 있는 분위기를 드리운 클러치 컬렉션.,50
11,[구찌 홀스빗 1955] 수퍼 미니백,2480000,2023 가을 겨울 시즌을 맞아 미니어처 버전으로 새로워진 구찌의 시그니처 디자인. 상징적인 메탈 장식과 마감 디테일은 그대로 살린 채 사이즈만 줄여 선보이는 재치 있는 구찌 홀스빗 1955 미니백. 다양하게 스타일링할 수 있어 매일 들기 좋은 아이템. 메탈릭 라이트 블루 라미네이트 레더 소재가 돋보임.,50
11,[구찌 홀스빗 1955] 수퍼 미니백,2480000,2023 가을 겨울 시즌을 맞아 미니어처 버전으로 새로워진 구찌의 시그니처 디자인. 상징적인 메탈 장식과 마감 디테일은 그대로 살린 채 사이즈만 줄여 선보이는 재치 있는 블랙 레더 구찌 홀스빗 1955 미니백. 다양하게 스타일링할 수 있어 매일 들기 좋은 아이템.,50
11,[구찌 다이애나] 수퍼 미니백,2480000,2023 가을 겨울 시즌을 맞아 미니어처 버전으로 새로워진 구찌의 시그니처 디자인. 상징적인 메탈 장식과 마감 디테일은 그대로 살린 채 사이즈만 줄여 선보이는 재치 있는 구찌 다이애나 미니백. 다양하게 스타일링할 수 있어 매일 들기 좋은 디자인. 메탈릭 골드 라미네이트 레더 소재로 제작.,50
11,[구찌 다이애나] 수퍼 미니백,2480000,2023 가을/겨울 시즌을 맞아 미니어처 버전으로 새로워진 구찌의 시그니처 디자인. 상징적인 메탈 장식과 마감 디테일은 그대로 살린 채 사이즈만 줄여 선보이는 재치 있는 블랙 레더 구찌 다이애나 미니백. 다양하게 스타일링할 수 있어 매일 들기 좋은 아이템.,50
11,[재키 1961] 수퍼 미니백,2480000,2023 가을 겨울 시즌을 맞아 미니어처 버전으로 새로워진 구찌의 시그니처 디자인. 상징적인 메탈 장식과 마감 디테일은 그대로 살린 채 사이즈만 줄여 선보이는 재치 있는 블랙 레더 재키 1961 미니백. 다양하게 스타일링할 수 있어 매일 들기 좋은 아이템.,50
11,[재키 1961] 수퍼 미니백,2480000,2023 가을 겨울 시즌을 맞아 미니어처 버전으로 새로워진 구찌의 시그니처 디자인. 상징적인 메탈 장식과 마감 디테일은 그대로 살린 채 사이즈만 줄여 선보이는 재치 있는 재키 1961 미니백. 다양하게 스타일링할 수 있어 매일 들기 좋은 아이템. 메탈릭 핑크 라미네이트 레더 소재가 돋보임.,50
11,[구찌 뱀부 1947] 수퍼 미니백,2480000,2023 가을 겨울 시즌을 맞아 미니어처 버전으로 새로워진 구찌의 시그니처 디자인. 상징적인 메탈 장식과 마감 디테일은 그대로 살린 채 사이즈만 줄여 선보이는 재치 있는 블랙 레더 구찌 뱀부 1947 미니백. 다양하게 스타일링할 수 있어 매일 들기 좋은 디자인.,50
11,[구찌 뱀부 1947] 수퍼 미니백,2480000,2023 가을 겨울 시즌을 맞아 미니어처 버전으로 새로워진 구찌의 시그니처 디자인. 상징적인 메탈 장식과 마감 디테일은 그대로 살린 채 사이즈만 줄여 선보이는 재치 있는 구찌 뱀부 1947 미니백. 다양하게 스타일링할 수 있어 매일 들기 좋은 아이템. 메탈릭 실버 라미네이트 레더 소재가 돋보임.,50
11,[구찌 블론디] 숄더백,4200000,라운드 쉐입의 인터로킹 G 로고를 하우스의 아카이브에서 가져와 재해석한 구찌 러브 퍼레이드. 패션소품에 세련된 감성을 더하는 섬세한 체인 스트랩으로 화이트 레더 소재 숄더백을 완성함.,50
11,[구찌 블론디] 숄더백,4200000,라운드 쉐입의 인터로킹 G 로고를 하우스의 아카이브에서 가져와 재해석한 구찌 러브 퍼레이드. 패션소품에 세련된 감성을 더하는 섬세한 체인 스트랩으로 뀌르 레더 소재 숄더백을 완성함.,50
11,[구찌 블론디] 숄더백,4200000,빈티지 요소와 아카이브 디테일을 결합해 구찌 러브 퍼레이드 패션쇼에 깃든 화려한 매력을 기념함. 섬세한 체인 스트랩과 블랙 레더가 어우러져 타임리스 감성을 자아내는 숄더백. 컬렉션에서 다시 한번 선보이는 라운드 실루엣을 유서 깊은 구찌오 구찌(Guccio Gucci) 모노그램의 라운드 버전으로 완성함.,50
11,[구찌 블론디] 숄더백,3600000,빈티지 요소와 아카이브 디테일을 결합해 구찌 러브 퍼레이드 패션쇼에 깃든 화려한 매력을 기념함. 섬세한 체인 스트랩과 GG 수프림 캔버스가 어우러져 타임리스 감성을 자아내는 숄더백. 컬렉션에서 다시 한번 선보이는 라운드 실루엣을 유서 깊은 구찌오 구찌(Guccio Gucci) 모노그램의 라운드 버전으로 완성함.,50
11,[재키 1961] 시퀸 미니백,7500000,"다시 한번 상징적인 쉐입의 전면에 탈부착 가능한 숄더 스트랩을 더해 한층 풍성한 스타일로 선보이는 재키 1961. 버클 클로저에 부착된 보조 스트랩으로 아카이브 스타일에 현대적인 감성을 더하며, 탑 핸들 백, 숄더백, 크로스백 등으로 다양하게 스타일링 가능함. 최신 컬렉션에서 시퀸 장식의 블랙 실크 새틴으로 선보이는 스타일.",50
11,[구찌 다이애나] GG 크리스털 미니 토트백,7500000,구찌 코스모고니에서 크리에이티브 디렉터는 수많은 모티브를 통해 시간을 가로지르는 가교를 쌓아올림. 오렌지 무아레 소재를 장식한 GG 크리스털이 빛을 받아 영롱히 반짝이는 디자인. 전통적인 소재를 수급하기 어려웠던 전후 시대에 처음으로 사용된 뱀부는 이제 하우스 디자인 전반에 흐르는 재창조(reinvention)의 정신을 상징할 뿐만 아니라 구찌의 가장 대표적인 시그니처로 자리잡음.,50
11,[구찌 다이애나] 미니 토트백,5000000,로스앤젤레스 명예의 거리(Walk of Fame)에서 펼쳐진 2020년 2월 이후 하우스의 첫 오프라인 패션쇼인 구찌 러브 퍼레이드. 컬렉션은 옛 할리우드의 화려한 타임리스 스타일에 영감을 받아 전통적인 아이템을 현대적으로 재해석해 선보임. 상징적인 실루엣에 세련된 감성의 크리스털 장식과 카멜/에보니 GG 캔버스로 선보이는 구찌 다이애나 미니 토트백.,50
11,[구찌 홀스빗 1955] GG 미니백,5000000,카멜/에보니 GG 캔버스 소재로 선보이는 크리스털 장식의 핸드백. 구찌 홀스빗 1955의 스트럭처드 쉐입과 간결한 라인으로 컬렉션의 시그니처인 골드 톤 메탈 장식을 강조함. 구찌 특유의 코드인 더블 링과 바 디자인은 승마 세계에서 가져온 하우스의 심볼 중 가장 상징적인 요소. 모노그램 디테일을 장식한 섬세한 체인 스트랩이 세련된 감각을 더함.,50
11,[재키 1961] GG 크리스털 미니백,7500000,GG 크리스털을 장식한 블랙 무아레 소재에 블랙 리자드 레더를 트리밍해 상징적인 디자인을 고급스럽게 풀어낸 재키 1961 핸드백. 스타일을 정의하는 유서 깊은 심볼. 라인을 대표하는 골드 톤 피스톤 클로저와 미니어처 인터로킹 G 모티브를 장식한 섬세한 체인 스트랩으로 완성한 미니백.,50
12,[GG 마몽] 장지갑,990000,하우스 모노그램 미니어처 메탈 장식이 돋보이는 장지갑. 1970년대 벨트 버클로 처음 선보인 후 하우스의 유서 깊은 상징으로 자리 잡은 더블 G. GG 수프림 캔버스와 오트밀 레더 소재.,50
12,[GG 마몽] 체인 지갑,1250000,하우스의 모노그램 캔버스와 부드러운 라이트 핑크 레더를 조합하고 섬세한 체인 스트랩으로 디자인을 완성한 슬림한 지갑. 상징적인 더블 G 메탈 장식의 미니 버전이 돋보이는 GG 마몽 라인 지갑.,50
